ParcelID,Status,LastUpdated
P001,available,2025-08-27
P002,available,2025-08-27
P003,available,2025-08-27
P004,available,2025-08-27
P005,available,2025-08-27
P006,available,2025-08-27
P007,available,2025-08-27
P008,available,2025-08-27
P009,available,2025-08-27
P010,available,2025-08-27
P011,available,2025-08-27
P012,available,2025-08-27
P013,available,2025-08-27
P014,available,2025-08-27
P015,available,2025-08-27
P016,available,2025-08-27
P017,available,2025-08-27
P018,available,2025-08-27
P019,available,2025-08-27
P020,available,2025-08-27
P021,available,2025-08-27
P022,available,2025-08-27
P023,available,2025-08-27
P024,available,2025-08-27
P025,available,2025-08-27
P026,available,2025-08-27
P027,available,2025-08-27
P028,available,2025-08-27
P029,available,2025-08-27
P030,available,2025-08-27
P031,available,2025-08-27
P032,available,2025-08-27
P033,available,2025-08-27
P034,available,2025-08-27
P035,available,2025-08-27
P036,available,2025-08-27
P037,available,2025-08-27
P038,available,2025-08-27
P039,available,2025-08-27
P040,available,2025-08-27
P041,available,2025-08-27
P042,available,2025-08-27
P043,available,2025-08-27
P044,available,2025-08-27
P045,available,2025-08-27
P046,available,2025-08-27
P047,available,2025-08-27
P048,available,2025-08-27
P049,available,2025-08-27
P050,available,2025-08-27
P051,available,2025-08-27
P055,sold,2025-08-27
P056,reserved,2025-08-27
P057,available,2025-08-27
P058,available,2025-08-27
P059,available,2025-08-27
P060,available,2025-08-27
P061,available,2025-08-27
P062,available,2025-08-27
P063,available,2025-08-27
P064,available,2025-08-27
P065,available,2025-08-27
P066,available,2025-08-27
P067,available,2025-08-27
P068,available,2025-08-27
P069,available,2025-08-27
P070,available,2025-08-27
P071,available,2025-08-27
P072,available,2025-08-27
P073,available,2025-08-27
P074,available,2025-08-27
P075,available,2025-08-27
P076,available,2025-08-27
P077,available,2025-08-27
P078,available,2025-08-27
P079,reserved,2025-08-27
P080,sold,2025-08-27
